,Unnamed: 0,ts,ID,DLC,bin
5561,7018,3.423352,12E,8,1100101010000000000000010111111111110000111111111111111100000000
23981,7019,3.423589,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20316,7020,3.423837,17E,8,100011111111
26992,7021,3.424083,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18342,7022,3.424319,211,8,0100011000000000111111111111111100001010000000000000000011101010
2089,7023,3.424565,242,8,0000000000000000111111111110111111111110000000000000110100000000
9013,7024,3.424817,29C,8,0000000000000000000000000000000011111111111111110000000000000000
39726,1426,3.425453,653,5,0101111100010000101100110101001010001000
15500,7027,3.426505,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10687,7029,3.426953,189,8,0011001000000010110001010011110010010000110000100000000000000000
33451,6915,3.432799,3B7,7,10000001000000000000000000000000111111100000000000000000
41073,6911,3.432873,657,3,010101001100000011000000
30312,7039,3.433106,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
5562,7040,3.433346,12E,8,1100101010000000000000000111111111110000111111111111111100000000
23982,7041,3.433582,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20317,7042,3.433831,17E,8,100011111111
26993,7043,3.434077,20C,8,1111100011111111111100100001000011111111111100000000000000000000
36754,6903,3.434293,218,2,1010010110011000
13527,7044,3.434327,29A,8,111111110000
42339,1429,3.434574,500,6,011011010000110000001110000000000000000011110000
34978,7158,3.436335,2B9,4,01000011111100010010000000011011
15501,7047,3.436662,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10688,7049,3.437112,189,8,0011001000000010110001010011110010010000110000100000000000000000
3886,7051,3.438696,217,8,1111111111111111000000110000000000000000000000000000000001100000
38251,7178,3.44124,3FA,3,001000010010110110000000
23983,7055,3.44278,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30313,7057,3.443205,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
5563,7058,3.443445,12E,8,1100101010000000000000000111111111110000111111111111111100000000
20318,7059,3.443693,17E,8,100011111111
26994,7060,3.443939,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18343,7061,3.444175,211,8,0100011000000000111111111111111100001010000000000000000011101011
2090,7062,3.444422,242,8,0000000000000000111111111110111111111110000000000000110100000000
9014,7064,3.444812,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1251,7065,3.445062,354,8,0
15502,7066,3.447107,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10689,7068,3.447557,189,8,0011001000000010110001010011110010010000110000100000000000000000
34,7070,3.448008,5DE,8,1000010
39727,2844,3.450456,653,5,0011011001011101000000000000000001000100
42340,1428,3.451247,500,6,010000100000000011100000111111111111111000000001
34979,7161,3.453016,2B9,4,11000001011010001001101100000000
30314,7077,3.45309,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
33452,6866,3.453111,3B7,7,10110111001100111111111101000001010011110111111101000110
5564,7078,3.453335,12E,8,1100101010000000000000000111111111100000111111111111111100000000
23984,7079,3.453571,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20319,7080,3.453819,17E,8,100011111111
26995,7081,3.454065,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13528,7082,3.454312,29A,8,11111111
36755,1395,3.454495,218,2,101011011111110
8574,7084,3.454742,2C2,8,0000011100111011000000000000000000000000000000000000000000000000
8272,7086,3.455174,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
3451,7087,3.455419,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
15503,7089,3.456565,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10690,7091,3.457015,189,8,0011001000000010110001010011110010010000110000100000000000000000
41074,7118,3.458115,657,3,100101100100000000000000
3887,7093,3.458598,217,8,1111111111111111000000110000000000000000000000000000000001100000
23374,7096,3.460804,2BC,8,1001010011001001000010011000100001000101001011110010100011101011
38252,7036,3.461247,3FA,3,100010000001001100110000
23985,7097,3.462795,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30315,7099,3.463221,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
5565,7100,3.463465,12E,8,1100101010000000000000000111111111100000111111111111111100000000
20320,7101,3.463713,17E,8,100011111111
26996,7102,3.463959,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18344,7103,3.464195,211,8,0100011000000000111111111111111100001010000000000000000011101011
2091,7104,3.464441,242,8,0000000000000000111111111110111111111110000000000000110100000000
9015,7106,3.464832,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15504,7111,3.466496,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10691,7113,3.466946,189,8,0011001000000010110001010011110010010000110000100000000000000000
42341,3529,3.467919,500,6,101101000000000000000110000000000000000000000000
34980,7072,3.469697,2B9,4,11001010110000000000000000000000
30316,7122,3.473082,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
5566,7123,3.473319,12E,8,1100101110000000000000100111111111010000111111111111111100000000
33453,710,3.473424,3B7,7,00110011001100100000100000000000000001101111011000000100
23986,7124,3.473555,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20321,7125,3.473803,17E,8,100011111111
26997,7126,3.474049,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13529,7127,3.474295,29A,8,111111110
36756,7177,3.474697,218,2,1111110000
359,7130,3.474913,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
39728,7157,3.475459,653,5,1110001100010000000100000000000000000000
15505,7132,3.476603,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10692,7134,3.477052,189,8,0011001000000010110001010011110010010000110000100000000000000000
3888,7137,3.478631,217,8,1111111111111111000000110000000000000000000000000000000001100000
38253,7032,3.481254,3FA,3,111011100000000000000100
23987,7140,3.482791,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30317,7142,3.483219,0C6,8,0111110101011111100000000000000010000000000000011010011001111100
41075,7109,3.483357,657,3,001001000000100000000000
5567,7143,3.483455,12E,8,1100101110000000000000100111111111010000111111111111111100000000
20322,7144,3.483704,17E,8,100011111111
26998,7145,3.483949,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18345,7146,3.484185,211,8,0100011000000000111111111111111100001010000000000000000011101011
2092,7147,3.484431,242,8,0000000000000000111111111110111111111110000000000000110100000000
42342,7136,3.484592,500,6,000001010001000010010010010011010010000001100000
9016,7149,3.484823,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1252,7150,3.485072,354,8,0
19707,7151,3.485316,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
34981,7073,3.486378,2B9,4,01111100110000000000000000000000
15506,7152,3.487241,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10693,7154,3.487694,189,8,0011001000000010110001010011110010010000110000100000000000000000
897,7159,3.490823,5DA,8,0011100101100111000000000000000010011001001001001011011100100000
33015,7160,3.491068,648,8,0000000000000000000000000111111011111100011111101111110000000110
23014,7162,3.491458,66A,8,0000000011111110000000000001001000010010110000000000000000000000
23988,7163,3.492792,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30318,7165,3.493215,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
5568,7166,3.493458,12E,8,1100101010000000000000000111111111100000111111111111111100000000
20323,7167,3.493707,17E,8,100011111111
33454,1396,3.493736,3B7,7,01111100111111111111111111111111111111111111111111110000
26999,7169,3.494117,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13530,7170,3.494363,29A,8,1011111101
36757,7179,3.494899,218,2,1000001000000000
15507,7173,3.496596,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10694,7175,3.497044,189,8,0011001000000010110001010011110010010000110000100000000000000000
3889,7180,3.498628,217,8,1111111111111111000000110000000000000000000000000000000001100000
39729,7013,3.500462,653,5,1010101000000000000000010110100000000000
38254,7035,3.501262,3FA,3,110101000000000000000000
42343,7012,3.501265,500,6,110100110000001001101110001111011010101101010101
23989,7183,3.502796,17A,8,0011001000000110010100001010101000000000001100000011001000000000
34982,7054,3.50306,2B9,4,10101111011001011010111100000000
30319,7185,3.503221,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
5569,7186,3.503465,12E,8,1100101010000000000000000111111111100000111111111111111100000000
20324,7187,3.503713,17E,8,100011111111
27000,7188,3.503959,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18346,7189,3.504195,211,8,0100011000000000111111111111111100001010000000000000000011101011
2093,7190,3.504441,242,8,0000000000000000111111111110111111111110000000000000110100000000
9017,7191,3.504694,29C,8,0000000000000000000000000000000011111111111111110000000000000000
806,7194,3.505252,433,8,0000000000000000000000000000000011111111110111111111100000000000
15508,7195,3.506493,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10695,7197,3.506941,189,8,0011001000000010110001010011110010010000110000100000000000000000
41076,7116,3.508598,657,3,111000000011111001000100
14894,7199,3.512547,350,8,1100011100100011010111010110001100010100110010001001010010000101
23990,7200,3.512799,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30320,7202,3.513219,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
5570,7203,3.513459,12E,8,1100101010000000000000000111111111110000111111111111111100000000
20325,7204,3.513707,17E,8,100011111111
33455,5603,3.514049,3B7,7,11010011011000100000101011100010000000000000000000000001
27001,7206,3.514118,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13531,7207,3.514365,29A,8,1111111100
36758,7110,3.5151,218,2,110001100000010
15509,7210,3.516608,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10696,7212,3.517058,189,8,0011001000000010110001010011110010010000110000100000000000000000
42344,715,3.517937,500,6,111000100100010000000000000010100100000100000000
3890,7214,3.518638,217,8,1111111111111111000000110000000000000000000000000000000001100000
34983,7280,3.519741,2B9,4,01110111111111001010010000000000
38255,1448,3.521269,3FA,3,000000010000000000000000
23991,7220,3.52279,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30321,7222,3.523223,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
5571,7223,3.52345,12E,8,1100101010000000000000000111111111110000111111111111111100000000
20326,7224,3.523711,17E,8,100011111111
27002,7225,3.523957,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18347,7226,3.524191,211,8,0100011000000000111111111111111100001010000000000000000011101100
2094,7227,3.524427,242,8,0000000000000000111111111110111111111110000000000000110100000000
9018,7228,3.524681,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1253,7230,3.52508,354,8,0
29702,7231,3.52532,55D,8,0000011000011101111101000000111110010001100000000000000010000000
39730,1466,3.525466,653,5,0101011000010000101100110101001010001000
15510,7232,3.527749,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10697,7234,3.528148,189,8,0011001000000010110001010011110010010000110000100000000000000000
30322,7244,3.53306,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
5572,7245,3.533311,12E,8,1100101110000000000000000111111111110000111111111111111100000000
23992,7246,3.533548,17A,8,0011001000000110010100001010101000000000001100000011001000000000
20327,7247,3.533784,17E,8,100011111111
41077,7115,3.53384,657,3,010100011100000011000000
27003,7248,3.534032,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13532,7249,3.534276,29A,8,10011111011
33456,7119,3.534361,3B7,7,10000110000000000000000000000000111111100000000000000000
42345,1465,3.53461,500,6,011101010000110000001110000000000000000011110000
360,7252,3.534908,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
36759,7107,3.535302,218,2,1010011110011000
34984,7363,3.536422,2B9,4,00100011111100010010000000011011
15511,7253,3.536612,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10698,7255,3.537056,189,8,0011001000000010110001010011110010010000110000100000000000000000
3891,7257,3.538654,217,8,1111111111111111000000110000000000000000000000000000000001100000
38256,7384,3.541276,3FA,3,011000100010100000110000
23993,7261,3.5428,17A,8,0011001000000110010100001010101000000000001100000011001000000000
30323,7263,3.5432,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
5573,7264,3.543438,12E,8,1100101110000000000000000111111111110000111111111111111100000000
20328,7265,3.543684,17E,8,100011111111
27004,7266,3.543957,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18348,7267,3.544212,211,8,0100011000000000111111111111111100001010000000000000000011101011
2095,7268,3.544457,242,8,0000000000000000111111111110111111111110000000000000110100000000
9019,7269,3.544702,29C,8,0000000000000000000000000000000011111111111111110000000000000000
15512,7272,3.54657,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
10699,7274,3.546968,189,8,0011001000000010110001010011110010010000110000100000000000000000
35,7276,3.547418,5DE,8,1000010
39731,2923,3.550469,653,5,0001001101011101000000000000000001000100
42346,1463,3.551283,500,6,010101100000000011100000111111111111111000000001
8273,7282,3.552847,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
34985,7366,3.553103,2B9,4,11100001011010001001011000000000
