,Unnamed: 0,ts,ID,DLC,bin
44319,41357,20.177666,653,5,0001001100010000000100000000000000000000
4720,41334,20.178131,217,8,1111111111111111000000110000000000000000000000000000000001100000
43211,41252,20.178474,668,3,100010000000000000000000
38701,41204,20.18082,2B7,6,101000000000110000001110000000000000000011110000
7236,41339,20.182761,12E,8,1100101010000000000000010111111111100000111111111111111100000000
31980,41341,20.183185,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
25650,41342,20.183421,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21982,41343,20.183668,17E,8,100011111111
28659,41344,20.183915,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19175,41345,20.184151,211,8,0100011000000000111111111111111100001010000000000000000011101011
40801,41292,20.184295,2B9,4,00010011110000000000000000000000
2920,41346,20.184397,242,8,0000000000000000111111111110111111111110000000000000110100000000
9848,41348,20.184787,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12359,41351,20.185409,189,8,0011001000000010110001110011110010100000110000110000000000000000
17173,41353,20.185855,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
19873,41355,20.186606,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
38702,41240,20.187522,2B7,6,110001110000000011100000111111111111111000000001
1064,41359,20.187777,5DA,8,0011101101100111000000000000000010011001001001001011011100100000
33182,41360,20.18802,648,8,0000000000000000000000000111111011111100011111101111110000000110
23181,41362,20.188411,66A,8,0000000011111110000000000100001001000010110000000000000000000000
7237,41366,20.192711,12E,8,1100101010000000000000010111111111100000111111111111111100000000
31981,41368,20.193137,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
47428,41500,20.193371,657,3,001001111100000011000000
25651,41369,20.193373,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21983,41370,20.193621,17E,8,100011111111
42306,41363,20.193735,62C,2,101010100000000
28660,41371,20.193868,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14361,41372,20.194114,29A,8,10111111010
38703,20574,20.194225,2B7,6,100110010100001000000000000000110011111000000000
17174,41375,20.195073,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12360,41377,20.195523,189,8,0011001000000010110001110011110010100000110000110000000000000000
46376,5003,20.196744,68B,7,01000110001100100000100000000000000001101111011000000100
45326,41361,20.197389,65C,4,10100101011010001001010100000000
4721,41379,20.198173,217,8,1111111111111111000000110000000000000000000000000000000001100000
34484,41289,20.200336,5D7,8,0101000000000000000000000000100100110000000110011111000011000110
38704,41241,20.200927,2B7,6,101000000000110000001110000000000000000011110000
41502,41511,20.201726,218,2,11111010011000
35390,41242,20.20227,564,3,011011000000011110010000
44320,41224,20.202669,653,5,1110110100000000000000010110100000000000
7238,41382,20.202699,12E,8,1100101010000000000000010111111111100000111111111111111100000000
31982,41384,20.203122,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
25652,41385,20.203358,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21984,41386,20.203606,17E,8,100011111111
28661,41387,20.203852,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19176,41388,20.204088,211,8,0100011000000000111111111111111100001010000000000000000011101011
2921,41389,20.204335,242,8,0000000000000000111111111110111111111110000000000000110100000000
9849,41391,20.204724,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1669,41392,20.204975,354,8,0
17175,41393,20.205549,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12361,41395,20.205999,189,8,0011001000000010110001110011110010110000110000110000000000000000
15061,41397,20.206432,350,8,1100011100100011010111010110010000010100110010001001010010000101
48331,41230,20.207299,500,6,001001000000001011010100110000111100011001010100
38705,41279,20.207629,2B7,6,110001110000000011100000111111111111111000000001
33680,41193,20.210857,3B7,7,00111110001100111111111101000001010011110111111101000110
43212,41338,20.211827,668,3,000011010100000000000000
7239,41400,20.212739,12E,8,1100101010000000000000010111111111100000111111111111111100000000
31983,41402,20.213167,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
25653,41403,20.213403,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21985,41404,20.213652,17E,8,100011111111
28662,41405,20.213898,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14362,41406,20.214144,29A,8,11011111001
38706,20593,20.214332,2B7,6,110100010100001000000000000001001100011100000000
637,41409,20.214762,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
3615,41410,20.215006,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
12362,41412,20.215456,189,8,0011001000000010110001110011110010110000110000110000000000000000
17176,41414,20.215904,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
29869,41415,20.216143,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4722,41416,20.217264,217,8,1111111111111111000000110000000000000000000000000000000001100000
40802,41287,20.217658,2B9,4,00101101100011011101011100000000
38707,41281,20.221034,2B7,6,101010010000110000001110000000000000000011110000
7240,41419,20.222735,12E,8,1100101010000000000000010111111111100000111111111111111100000000
31984,41421,20.22316,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
25654,41422,20.223396,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21986,41423,20.223644,17E,8,100011111111
28663,41424,20.22389,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19177,41425,20.224125,211,8,0100011000000000111111111111111100001010000000000000000011101100
2922,41426,20.224372,242,8,0000000000000000111111111110111111111110000000000000110100000000
46377,9960,20.224411,68B,7,11110101111111111111111111111111111111111111111111110000
9850,41428,20.224762,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12363,41431,20.225381,189,8,0011001000000010110001110011110010110000110000110000000000000000
17177,41433,20.225827,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
47429,41309,20.227027,657,3,100010000000100000000000
42307,8280,20.227058,62C,2,11101011111110
44321,8351,20.227672,653,5,1101110000010000101100110101001010001000
38708,41326,20.227737,2B7,6,110000110000000011100000111111111111111000000001
45327,41475,20.230718,65C,4,11011101111111001010010000000000
7241,41439,20.232712,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31985,41441,20.233134,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
25655,41442,20.23337,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21987,41443,20.233618,17E,8,100011111111
34485,4160,20.233669,5D7,8,0110011000011001110001000011000110100011001000000000000000100010
28664,41444,20.233864,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14363,41445,20.234112,29A,8,11111111000
38709,20614,20.234439,2B7,6,100110010100000100000000000001010011000100000000
17178,41449,20.23512,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12364,41451,20.23557,189,8,0011001000000010110001110011110010110000110000110000000000000000
35391,8291,20.235607,564,3,000001110000000000000000
4723,41455,20.237279,217,8,1111111111111111000000110000000000000000000000000000000001100000
202,41459,20.240339,5DE,8,1000010
48332,20749,20.240644,500,6,100010100000000000000110000000000000000000000000
38710,41327,20.241141,2B7,6,101010010000110000001110000000000000000011110000
7242,41460,20.242736,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31986,41462,20.243167,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
25656,41463,20.243403,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21988,41464,20.243651,17E,8,100011111111
28665,41465,20.243897,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19178,41466,20.244133,211,8,0100011000000000111111111111111100001010000000000000000011101010
2923,41467,20.244379,242,8,0000000000000000111111111110111111111110000000000000110100000000
9851,41469,20.244769,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1670,41470,20.24502,354,8,0
43213,41453,20.24518,668,3,101100110000000000000100
17179,41471,20.245566,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12365,41473,20.246017,189,8,0011001000000010110001110011110010110000110000110000000000000000
38711,41373,20.247844,2B7,6,110010100000000011100000111111111111111000000001
40803,41495,20.25102,2B9,4,00111000110000000000000000000000
46378,41290,20.252078,68B,7,10101010011000100000101011100010000000000000000000000001
41503,41111,20.25223,218,2,1000001100000010
44322,16622,20.252676,653,5,1110010101011101000000000000000001000001
7243,41478,20.25274,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31987,41480,20.253171,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
25657,41481,20.253407,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21989,41482,20.253655,17E,8,100011111111
28666,41483,20.253901,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14364,41484,20.254145,29A,8,100011110111
38712,20636,20.254546,2B7,6,110110110100000100000000000001101110010100000000
8742,41486,20.254575,2C2,8,0000111100111011000000000000000000000000000000000000000000000000
8440,41488,20.255007,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
12366,41490,20.255457,189,8,0011001000000010110001110011110010110000110000110000000000000000
17180,41492,20.255904,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
4724,41496,20.257103,217,8,1111111111111111000000110000000000000000000000000000000001100000
42308,41569,20.260381,62C,2,1110011110000
47430,41333,20.260682,657,3,111000100011111001000100
38713,41374,20.261248,2B7,6,101001010000110000001110000000000000000011110000
33681,41110,20.261638,3B7,7,00011000000000000000000000000000111111100000000000000000
7244,41501,20.262729,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31988,41503,20.263156,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
25658,41504,20.263392,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21990,41505,20.263639,17E,8,100011111111
28667,41506,20.263886,20C,8,1111100011111111111100100001000011111111111100000000000000000000
45328,41563,20.264047,65C,4,10001011111100010010000000011011
19179,41507,20.264122,211,8,0100011000000000111111111111111100001010000000000000000011101011
2924,41508,20.264368,242,8,0000000000000000111111111110111111111110000000000000110100000000
9852,41510,20.264758,29C,8,0000000000000000000000000000000011111111111111110000000000000000
12367,41514,20.265489,189,8,0011001000000010110001110011110010110000110000110000000000000000
17181,41516,20.265938,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
23539,41521,20.266895,2BC,8,1001010011000011111011001001011010000100001001100110000000001101
34486,41561,20.267003,5D7,8,1111101000000000010000001011001001101100001011110010000011001101
38714,41407,20.267951,2B7,6,110011100000000011100000111111111111111000000001
35392,41570,20.268944,564,3,101111110001000000000000
7245,41523,20.272713,12E,8,1100101010000000000000010111111111100000111111111111111100000000
31989,41525,20.273137,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
25659,41526,20.273373,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21991,41527,20.273621,17E,8,100011111111
28668,41528,20.273867,20C,8,1111100011111111111100100001000011111111111100000000000000000000
48333,41522,20.27399,500,6,010111110001000010010000010011010010000001100000
14365,41529,20.274112,29A,8,100111110110
38715,20658,20.274653,2B7,6,110100110100001000000000000001110001001100000000
638,41532,20.274731,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
12368,41535,20.275352,189,8,0011001000000010110001110011110010110000110000110000000000000000
17182,41537,20.2758,1F6,8,0000000000100000100000000010010000000000111111111111111111111110
4725,41539,20.277123,217,8,1111111111111111000000110000000000000000000000000000000001100000
44323,41562,20.277679,653,5,0001001100010000000100000000000000000000
43214,41458,20.278532,668,3,100010010000000000000000
