,Unnamed: 0,ts,ID,DLC,bin
10814,59666,58.235726,260,8,0000000000000000000000000000000000000000111111001101111101000101
27622,59667,58.235986,0AA,8,0001111100111010000111111111100000011111000001010001111111001110
28154,59669,58.237855,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
18529,59671,58.238968,226,8,0000000000000000000100000000000000000000000000000000000000000000
7416,59674,58.245325,25,8,0000111101100110000000000000000101100000000000010000000000000100
27623,59675,58.245955,0AA,8,0001111100110110000111111111100000011111000001100001111111001101
31148,59676,58.246192,24,8,0000000110100110000000011111101101000001110101111000000001100111
13230,59677,58.246428,2C1,8,0000000000000000111010010000000011110000110000000000101101101111
21504,59678,58.246958,0B4,8,0000000000000000000000000000000010111100000001010000100010000101
16220,59680,58.24848,1C6,8,0000000000000000100000000000011111001101001001110000000000000000
34606,59683,58.252206,1C4,8,0000011111001010000111000000000000000000000000000000000010111010
10815,59686,58.255662,260,8,0000000000000000000000000000000000000000111111001110101001010000
7417,59688,58.256324,25,8,0000111101100110000000000000000101100000000000010000000000000100
27624,59689,58.256955,0AA,8,0001111100111001000111111111100000011111000000110001111111001010
7418,59691,58.265292,25,8,0000111101100110000000000000000101100000000000010000000000000100
27625,59692,58.265979,0AA,8,0001111100110110000111111111011000011111000001000001111111001011
31149,59693,58.266218,24,8,0000000110100111000000011111100001000001110101111000000001100101
21505,59694,58.266956,0B4,8,0000000000000000000000000000000010111100000001010000100010000101
18530,59699,58.270956,226,8,0000000000000000000100000000000000000000000000000000000000000000
1488,59700,58.271953,320,8,0000000000100000000000000000000000000000000000000000000001001011
34607,59701,58.272204,1C4,8,0000011111001010000111000000000000000000000000000000000010111010
7419,59704,58.275293,25,8,0000111101100110000000000000000101100000000000010000000000000100
10816,59705,58.275635,260,8,0000000000000000000000000000000000000000111111001101111101000101
27626,59706,58.275971,0AA,8,0001111100110000000111111111010100011111000010100001111111001011
13231,59707,58.276215,2C1,8,0000000000000001000000000000000100000000110000000000110010011001
16221,59710,58.278188,1C6,8,0000000000000000100000000000100000101101001001110000000000000000
36083,1347,58.284113,3BB,5,1101101000000000000000000000000000101110
7420,59714,58.285316,25,8,0000111101100110000000000000000101100000000000010000000000000100
27627,59715,58.285943,0AA,8,0001111100110000000111111111010100011111000010100001111111000110
31150,59716,58.286182,24,8,0000000110101000000000011111101001000001110110001000000001101001
21506,59717,58.286949,0B4,8,0000000000000000000000000000000011000000000001010000100010001001
7890,59719,58.290565,610,8,0010000000000000000011010110010011000000000000000110110101000000
34608,59720,58.292196,1C4,8,0000011111011010000111000000000000000000000000000000000011001010
7421,59723,58.295288,25,8,0000111101100110000000000000000101100000000000010000000000000100
10817,59724,58.295529,260,8,0000000000000000000000000000000000000000111111001110101001010000
27628,59725,58.295975,0AA,8,0001111100110100000111111111001100011111000001010001111111000110
18531,59728,58.298956,226,8,0000000000000000000100000000000000000000000000000000000000000000
7422,59731,58.30531,25,8,0000111101100110000000000000000101100000000000000000000000000011
27629,59733,58.306035,0AA,8,0001111100110110000111111111000000011111000001100001111111001010
31151,59734,58.306276,24,8,0000000110101001000000011111110101000001110101111000000001101100
13232,59735,58.306512,2C1,8,0000000000000001001001100000000100100000110000000000111011100001
21507,59736,58.306945,0B4,8,0000000000000000000000000000000011000000000001010000001110000100
16222,59738,58.308198,1C6,8,0000000000000000100000000000100010000101001001100000000000000000
16578,59740,58.311813,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34609,59741,58.312202,1C4,8,0000011111101100000111000000000000000000000000000000000011011100
7423,59744,58.315286,25,8,0000111101100110000000000000000101100000000000000000000000000011
10818,59745,58.315527,260,8,0000000000000000000000000000000000000000111111001110101001010000
27630,59746,58.315961,0AA,8,0001111100110101000111111111000000011111000001110001111111001010
1489,59748,58.316945,320,8,0000000000100000000000000000000000000000000000000000000001001011
14210,59749,58.317539,442,8,0100001100000010000000000000000000000010000000000000000000000000
7424,59752,58.325281,25,8,0000111101100110000000000000000101100000000000000000000000000011
27631,59753,58.325965,0AA,8,0001111100110100000111111111000100011111000001100001111111000001
31152,59754,58.326204,24,8,0000000110101011000000011111110101000001110101111000000001101110
21508,59755,58.326942,0B4,8,0000000000000000000000000000000011000000000001010000001110000100
13950,59758,58.329542,622,8,0001001000000000000000000000000000000000000000000000000000000000
18532,59760,58.330942,226,8,0000000000000000000100000000000000000000000000000000000000000000
34610,59762,58.332192,1C4,8,0000011111111110000111000000000000000000000000000000000011101110
7425,59766,58.335276,25,8,0000111101100110000000000000000101100000000000000000000000000011
10819,59767,58.335521,260,8,0000000000000000000000000000000000000000111111001101111101000101
27632,59768,58.335958,0AA,8,0001111100110110000111111111001100011111000001110001111111000010
13233,59769,58.336198,2C1,8,0000000000000001001110010000000100100000110000000000111011110100
16223,59771,58.338175,1C6,8,0000000000000000100000000000100011000110001001100000000000000000
7426,59775,58.3453,25,8,0000111101100110000000000000000101100000000000000000000000000011
27633,59776,58.345928,0AA,8,0001111100111001000111111111000000011111000001110001111111000100
31153,59777,58.346167,24,8,0000000110101011000000011111101101000001110100111000000001101000
21509,59778,58.346933,0B4,8,0000000000000000000000000000000011000100000001010000001110001000
34611,59781,58.352189,1C4,8,0000100000001100000111000000000000000000000000000000000011111101
7427,59784,58.355277,25,8,0000111101100110000000000000000101100000000000000000000000000011
10820,59785,58.355519,260,8,0000000000000000000000000000000000000000111111001101001100111001
27634,59786,58.355953,0AA,8,0001111100111010000111111111000100011111000001110001111111000001
18533,59789,58.358938,226,8,0000000000000000000100000000000000000000000000000000000000000000
7428,59792,58.365477,25,8,0000111101100110000000000000000101100000000000000000000000000011
27635,59793,58.365927,0AA,8,0001111100111011000111111111100000011111000001110001111111000001
31154,59794,58.366166,24,8,0000000110101011000000011111110101000001110100011000000001101000
13234,59795,58.366406,2C1,8,0000000000000001010011000000000100101100110000000000111100010100
21510,59796,58.366928,0B4,8,0000000000000000000000000000000011000100000001010000001110001000
16224,59798,58.368184,1C6,8,0000000000000000100000000000100011100001001001010000000000000000
35620,59073,58.368485,423,2,10010100000000
1490,59800,58.369931,320,8,0000000000100000000000000000000000000000000000000000000001001011
34612,59802,58.372184,1C4,8,0000100000001100000111000000000000000000000000000000000011111101
7429,59805,58.375267,25,8,0000111101100110000000000000000101100000000000000000000000000011
10821,59806,58.375508,260,8,0000000000000000000000000000000000000000111111001101001100111001
13510,59807,58.375659,394,3,0
27636,59808,58.375947,0AA,8,0001111100111011000111111111010000011111000001100001111111001001
7430,59813,58.385289,25,8,0000111101100110000000000000000101100000000000000000000000000011
27637,59814,58.385919,0AA,8,0001111100111011000111111111100000011111000001110001111111000000
31155,59815,58.386161,24,8,0000000110101011000000100000000001000001110100011000000001101100
31688,59816,58.386786,389,8,0000000000100000000000000000000000000000000000000000000000000000
21511,59817,58.387025,0B4,8,0000000000000000000000000000000011000100000001010000100010001101
18534,59821,58.390931,226,8,0000000000000000000100000000000000000000000000000000000000000000
34613,59822,58.392177,1C4,8,0000100000010110000111000000000000000000000000000000000000000111
7431,59825,58.395255,25,8,0000111101100110000000000000000101100000000000000000000000000011
10822,59826,58.395498,260,8,0000000000000000000000000000000000000000111111001100100000101110
27638,59827,58.395941,0AA,8,0001111100111011000111111111101000011111000001110001111111000001
13235,59828,58.396184,2C1,8,0000000000000001011000000000000101010011110000000000111101001111
16225,59831,58.398397,1C6,8,0000000000000000100000000000100011111010001001010000000000000000
7432,59834,58.40526,25,8,0000111101100110000000000000000101100000000000000000000000000011
27639,59835,58.405937,0AA,8,0001111100111011000111111111101000011111000001010001111111000101
31156,59836,58.406176,24,8,0000000110101011000000100000000101000001110100011000000001101101
21512,59837,58.406914,0B4,8,0000000000000000000000000000000011001000000001010000100010010001
36084,1351,58.41165,3BB,5,1110011100110100000111000000000010100101
34614,59840,58.412169,1C4,8,0000100000011100000111000000000000000000000000000000000000001101
7433,59844,58.415251,25,8,0000111101100110000000000000000101100000000000000000000000000011
10823,59845,58.415494,260,8,0000000000000000000000000000000000000000111111001011110100100011
27640,59846,58.415938,0AA,8,0001111100111110000111111111101100011111000000110001111111000110
21785,59847,58.416757,443,8,0100110100000010000000000010111100000110000000000000000000000000
18535,59850,58.418921,226,8,0000000000000000000100000000000000000000000000000000000000000000
1491,59851,58.419917,320,8,0000000000100000000000000000000000000000000000000000000001001011
35281,7401,58.422678,3D3,3,110010010000001000000000
7434,59853,58.425276,25,8,0000111101100110000000000000000101100000000000000000000000000011
13695,59854,58.425683,4B7,8,1110001111011111001000001111000000000000111001100000000100001000
27641,59855,58.425925,0AA,8,0001111100111110000111111111101000011111000000110001111111000001
31157,59856,58.426166,24,8,0000000110101010000000100000000101000001110100001000000001101011
13236,59857,58.426409,2C1,8,0000000000000001011100000000000101110011110000000000111101111111
21513,59858,58.426904,0B4,8,0000000000000000000000000000000011001000000001010000100010010001
16226,59860,58.428183,1C6,8,0000000000000000100000000000100100010010001001000000000000000000
34615,59864,58.432176,1C4,8,0000100000011010000111000000000000000000000000000000000000001011
10824,59868,58.435317,260,8,0000000000000000000000000000000000000000111111001001110000000010
7435,59869,58.435558,25,8,0000111101100110000000000000000101100000000000000000000000000011
27642,59870,58.43594,0AA,8,0001111100111111000111111111101000011111000010100001111111000101
7436,59872,58.445247,25,8,0000111101100110000000000000000101100000000000000000000000000011
27643,59873,58.44593,0AA,8,0001111101000000000111111111101000011111000001110001111111000101
31158,59874,58.446174,24,8,0000000110101001000000100000001101000001110100011000000001101101
319,59875,58.446773,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21514,59876,58.447014,0B4,8,0000000000000000000000000000000011001100000001010000100010010101
18536,59882,58.450911,226,8,0000000000000000000100000000000000000000000000000000000000000000
34616,59883,58.452167,1C4,8,0000100000010110000111000000000000000000000000000000000000000111
10825,59886,58.455229,260,8,0000000000000000000000000000000000000000111111001000010111101011
7437,59887,58.455471,25,8,0000111101100110000000000000000101100000000000000000000000000011
27644,59888,58.455931,0AA,8,0001111101000000000111111111110100011111000001110001111111000001
13237,59889,58.456171,2C1,8,0000000000000001100000000000000110101001110000000000111111000101
255,59891,58.457913,3B7,8,1000
16227,59892,58.458239,1C6,8,0000000000000000100000000000100011111100001001000000000000000000
11158,59893,58.458446,620,8,0001000000000000000000000000000000000000000000000000000000000000
7438,59897,58.465243,25,8,0000111101100110000000000000000101100000000000000000000000000011
